"","(Intercept)","yyyy","Zonenearshore_north","Zonenearshore_south","Zoneoffshore_north","Zoneoffshore_south","yyyy:Zonenearshore_north","yyyy:Zonenearshore_south","yyyy:Zoneoffshore_north","yyyy:Zoneoffshore_south"
"254",9.45709269012085,0.0597627567317551,-2.13319291972591,0.026218502778141,-3.73184140199945,-6.22079534120039,0.0070798662411194,0.0122061172883013,0.0486525815442461,0.0866456012578563
"255",9.07989205049408,0.0636166382787573,-2.04322771144017,0.703604508312682,-2.43410672599653,-6.67147103326115,0.00733655972942227,-0.00709966275550114,0.0357226366291074,0.0950260105308324
"256",9.96570453620641,0.0469791058012958,-2.85982564701317,-0.330886827527546,-4.51615305542196,-2.38568599606588,0.0216272312782818,0.0178130689369334,0.0658928980937727,0.0629402035297208
"257",9.26744651337664,0.0586979263673807,-2.69648062709922,0.258843421533468,-2.70235055090585,-2.95565429805486,0.0208053727715656,0.00757697115933992,0.0407009305206682,0.0563596941127756
"258",9.42048055242368,0.0586010354129007,-2.40201606630193,0.266818194381683,-3.29595675640775,-4.22948558873593,0.0137388243479125,0.00347610000183567,0.0457492807724963,0.0701558332505932
"259",9.38832243412554,0.0542027153796174,-2.21100882297391,0.158037385072699,-3.11228551799066,-1.60852096857311,0.0173291928854045,0.00955257603614457,0.0481911487389124,0.0468909432652384
"260",9.36909634039847,0.0602198341447567,-2.01951125565072,0.00102442958594687,-3.63346665251811,-5.25772573130068,0.00788931671850012,0.0121330650299845,0.0466402502654067,0.0774119777165765
"261",9.92859955133457,0.0496228447664301,-2.86882744506141,-0.311766370980416,-4.16222874296425,-7.49155146336853,0.0249915535174296,0.01256160742851,0.0566614063687972,0.110675615489777
"262",9.39658602863038,0.0609409336381176,-2.88182586029179,0.176806042966894,-3.04839161571034,-5.5610047793258,0.0190604463680542,0.00571425290568189,0.0411171643274192,0.076481378263767
"263",9.10413877187979,0.0613403970611198,-1.83854616142275,-0.22962259454527,-1.84285256079951,1.23434365735502,0.00665808877769868,0.0136675939781352,0.0298437857545592,0.00987836923963136
"264",9.09151612965313,0.0622430916540501,-2.32494540081555,0.589664948970026,-3.24066667348755,-0.129179549388446,0.0138300150870804,-0.000177510918222153,0.0453678301075832,0.0235904224149126
"265",9.11408894141097,0.0567726560171249,-2.37069501380263,0.583279292647796,-2.63360607049127,0.974388004740139,0.0206230034457651,0.0105494785174237,0.0443204674400902,0.0164641924091996
"266",9.09705480203511,0.0620221169681827,-2.76693426709033,0.515296288694993,-1.81372583533283,-5.13931663604563,0.0204121820514078,0.00155907256363874,0.028214135979734,0.0796203759029564
"267",8.76067482351104,0.0624534465466643,-1.51894993285729,0.763621610950968,-2.01464216844463,-0.501183356057357,0.00806884579496401,0.000905409184275298,0.0369683847317481,0.0335293253956086
"268",9.19619645477353,0.0626448838100635,-1.63506752070968,0.281195555444706,-2.82168834451554,-6.74903407147913,0.00303513125038618,0.00204443529153826,0.0390277138540321,0.09696956727482
"269",8.83596305016008,0.0689364854743515,-1.92714772994538,0.0865344926661093,-1.30811364793943,-1.01719559638446,0.00810996322184755,0.00423295855881213,0.016400132598876,0.029470522675877
"270",9.52785708826213,0.0553432216191979,-2.74840106195355,0.144503754304048,-3.08664968303512,-3.40714235327637,0.0190336941863591,0.00606153533610058,0.0450371456598009,0.0661954017854328
"271",9.07807757970943,0.0603502407222096,-1.31441317591815,0.525212744643496,-1.68457392406974,-3.92508841913527,-0.00197507317708299,0.0014468819975706,0.0311458163788247,0.072753363024197
"272",9.25815859237002,0.0578129911011757,-1.55349191651927,0.221718949944052,-3.34519417456075,-3.54736089976411,0.00640241512987123,0.0086866105659385,0.0470777655781893,0.0696468159024005
"273",8.84731298656644,0.0672600263687674,-2.41848805730007,0.957885541454397,-1.58691977600036,-7.44408288703242,0.0148037853771825,-0.00744520838359987,0.0235075743102258,0.103445682328647
"274",9.14582705479212,0.0643287824656997,-3.11944824117343,0.60049873073823,-2.44287196142037,-7.59090518505189,0.0221083493643423,0.000827571437526784,0.0312429607354959,0.101393510882932
"275",8.26803251059537,0.0758611863104102,-1.75840193607159,1.47844386632245,-1.13906571806842,-0.734789196209641,0.00338659077658778,-0.0140245607530877,0.0160999094872112,0.027413760907985
"276",8.69899307263067,0.069717197124834,-1.87308415966998,0.848923628859237,-2.57725424583675,-1.11448104509459,0.00738281049249317,-0.00738295155655894,0.0319940460830456,0.0366763222404174
"277",9.02665209044751,0.0611610386086683,-2.12790385932847,0.566394902676814,-2.24100073047129,-2.43758175892218,0.0117966166259587,0.00517624729881388,0.0354318399750174,0.0545417395868334
"278",9.46326071186221,0.0586861085708741,-2.18572989191766,0.117367564485599,-3.9759893413551,-4.70390738075315,0.00901208814087751,0.0057766671078541,0.053811109949117,0.0719848438899789
"279",9.67772814604226,0.052659785817396,-2.49362360110229,-0.934552845535521,-3.48937980727534,1.08379228331842,0.0211416052013196,0.0239232864182966,0.0482854524339605,0.0153106078239624
"280",9.33423109768214,0.0558161582321767,-1.6516009311701,0.318011201728964,-3.3072303249543,-4.1619764927487,0.00795592601278046,0.00826810110528006,0.0512573066541853,0.0730571829573982
"281",8.87451411331432,0.0642598871172414,-2.08849292253622,0.926009698117767,-1.41084869847474,-3.75691160704171,0.0129239868793813,0.00130912423089196,0.0245589677211828,0.0630664161516721
"282",8.79739114705554,0.064851366785114,-2.1383716787523,0.450989355706818,-1.07738197595445,-1.81279632576143,0.0146919710013085,0.00808963750104272,0.0207968281943157,0.0389360988417375
"283",8.67718441100911,0.0678473511270515,-2.02080483791937,1.06981436004257,-1.91614697892051,-2.30399578186197,0.0120139475919742,-0.00418051839536765,0.0283281156838639,0.0452440217898493
"284",8.706224940369,0.0659239179384863,-2.16577715802938,1.05073289937323,-0.817871518034862,-4.98515978449489,0.0132664981070086,-0.00119396814165615,0.0186193414547052,0.0776115352595895
"285",9.25316895063829,0.0621630671003172,-2.69238199034495,0.335893228306684,-2.68514985105185,-6.29430744585013,0.018002491309475,0.00720721622358258,0.0336960918967916,0.0924689896982192
"286",9.23475155594911,0.0607404007452262,-2.32928127914347,0.312569302973337,-2.33899421216821,-8.27656829538654,0.0153389968275262,0.00996482721601094,0.031323985709416,0.115890084987009
"287",9.51162287512231,0.0551143740010611,-2.5988784248774,0.253115718684336,-2.57255027157524,-8.57969419921329,0.0173625255221044,0.00685312616089757,0.0411542568151797,0.121888811275704
"288",9.288055661249,0.0579459573275981,-2.59652828365089,0.218674072202493,-1.23620837325215,-9.87134939256899,0.0191466400579217,0.00914817404909263,0.0257918488305432,0.134591012164509
"289",9.21471547838049,0.0626231636064849,-3.37165553606822,0.730787372647863,-1.59206782102496,-9.36108535884754,0.0287204438021556,-0.00642388558545922,0.0217629562692638,0.129129383541435
"290",9.03062953718515,0.0619759975821401,-2.59960416639724,0.652134617800827,-1.98292805345486,-1.37591998656344,0.017893452986741,-0.00123548525903344,0.0311034334043228,0.0421105669300319
"291",9.69239684099102,0.0515268363934688,-1.59235377465172,-0.217154865362296,-3.18933713757904,-6.53315696803135,0.00372780589756913,0.0163949680900568,0.0506495994327889,0.0990922493085728
"292",9.89815376589178,0.0468502057706861,-1.84081877996573,-0.376921339892005,-3.55291817509098,-6.90640767528851,0.00857095148640999,0.0180437376905504,0.0577032009991461,0.108731890794638
"293",8.83371750268766,0.0654607467508137,-0.601100384437315,0.78083776336454,-2.43799802895335,-2.46804754734936,-0.0118307358858318,-0.0021132267407858,0.0357197151983175,0.0539449891474647
"294",9.05196161026073,0.0628894662493103,-1.84166455908319,0.650886724760867,-2.02224119298336,-5.1605904509762,0.00786992850574235,-8.10803244801214e-05,0.0284845349656365,0.0825215683377423
"295",9.59666308185953,0.0498661562420739,-2.78453835211543,-0.106913584323828,-2.85018813157301,-3.29869095313067,0.0264984328939513,0.0160799722317742,0.0470047624559369,0.0694593165433217
"296",9.8616394799279,0.0520556450559829,-2.86863213173431,-0.613897778212109,-3.63189148932436,-5.40339103225701,0.0207944685818907,0.0209381751476513,0.0493059380557785,0.0842638699480493
"297",9.79731643176722,0.0542562201501741,-3.51765766161063,-0.470904735038961,-4.03743801264246,-4.10754390094208,0.0293414663647862,0.01508674272047,0.0506711355765471,0.0737560715825599
"298",10.1215504656982,0.0474517183185982,-3.81843476892781,-0.822995686684117,-3.83935916022481,-5.25584554191647,0.0363634048079908,0.0199423948392457,0.0532643086518929,0.0860955032245037
"299",9.63496674548223,0.0506503460422587,-2.99728945190692,-0.151420230081697,-2.34022596814535,-7.14972558876795,0.0275462978538728,0.0143625289792389,0.0430735675414503,0.105962117970497
"300",9.23143403454118,0.0574628988722813,-1.57813350531596,0.188388884751328,-1.91493350612473,-7.79930342151748,0.00600530054169432,0.0111661776741911,0.0305828175467133,0.121613443907077
"301",8.80493601851206,0.0686251197205004,-1.09379319530474,0.757369451815131,-2.46291766091371,-3.32601376620329,-0.00758942533297291,-0.00507443343380522,0.0354077623389379,0.0536882120142219
"302",9.73407934732385,0.0569329701325197,-2.33737596686856,0.0319524582800166,-4.20904141881265,-4.80440067437112,0.00801651235365431,0.0065496373645035,0.054688202038752,0.0727154880951418
"303",9.10841807710294,0.0574538568189972,-2.78698302846719,0.492291956450767,-1.65908970764214,-4.97456418189262,0.0271116615605326,0.00854176876911805,0.0315466841219995,0.0836272590647929
"304",9.16467164557235,0.0643431848829913,-2.54235727425539,0.43521974603963,-2.21366261533992,-8.1908921670958,0.0134644856678343,0.00299513402494459,0.0278958563166204,0.110752890415813
"305",8.99795798108792,0.0637321085562027,-2.79232600671464,0.0664027736591988,-2.42672125892592,1.88065947189201,0.0250547293087846,0.00566429490374455,0.0316791249479368,0.00241337769313883
"306",9.17873544568944,0.0620095182446304,-3.12288815109484,-0.303286530004091,-1.86110439621825,0.421683662192093,0.0286401583167495,0.0125562109115368,0.0238574487473796,0.0186911248646836
"307",8.76171443674562,0.0664188909543544,-1.75069040542928,0.764930330064807,-1.67375876521703,-1.86191327421484,0.00729898327344012,-0.00264382243512195,0.0255401763417879,0.0464396197734417
"308",9.07944652285885,0.0609235985639876,-2.73275434896795,0.621858128599861,-1.99349560980448,-2.04764748185465,0.0212518563404185,0.00182222758452612,0.0308324313779018,0.0520309884879376
"309",9.64413559021311,0.054272366024189,-2.23721184407096,0.0540001374715336,-3.1600088476127,-5.2598008190416,0.0122336148630887,0.0121503717206883,0.0445533097818148,0.0868550615679098
"310",8.79350919942155,0.0645158495498682,-1.8855743464689,1.06413049690627,-1.68384870556192,-5.26275334481851,0.0122707690711035,-0.000317967514112261,0.0262308731633612,0.0845876723263568
"311",9.47960247050866,0.0557287299063932,-2.57483734716131,0.411611956579147,-2.3616483080702,-6.10433562058961,0.018038671153561,0.00625445654209047,0.0387388337319982,0.0892291261605623
"312",9.18220585462353,0.060570856921935,-2.1286164092762,0.361676519517477,-2.35330235376992,-3.50551142923601,0.00958603829866409,0.00830762172803814,0.0357045337162447,0.0622487355347533
"313",9.65113885359624,0.0526628020233616,-2.4194389852018,-0.130222632293113,-2.50224674155767,-8.22945692048814,0.016100809168641,0.0165741627285951,0.0398111147119678,0.120048491945305
"314",9.55398145245865,0.0561503501519468,-2.72403765492692,0.00415618902076744,-2.89443602282671,-7.37445332248411,0.0190327134190033,0.00989297872831899,0.0420692067783927,0.103130992537403
"315",9.02352460721859,0.0679561028127982,-1.32143302008278,0.531856303692461,-3.72287368901696,-5.20473139407119,-0.00467105244783981,-0.00270713975459324,0.0458876872959766,0.0727773153025379
"316",9.47896865855741,0.0572518287618988,-2.40034603663578,0.159951177002864,-3.3327750116804,-5.48293422751438,0.0142886026113206,0.00702714037832206,0.045969596222523,0.0891345608169151
"317",9.08527798096502,0.0631842180971149,-2.67047258085147,0.506210297610992,-1.960254158393,-5.33100430803804,0.0194442497897804,-0.00256083205782184,0.0298869575366013,0.0778226369360538
"318",9.72374891998303,0.0510742706713033,-2.42553672110553,-0.129175306340909,-3.61429357056298,-6.94702820812042,0.0161614440807435,0.0154279419452824,0.0539925613538671,0.103583856239784
"319",9.3553332011006,0.0612253563624033,-2.24872023681779,0.257937836618402,-1.98234262012167,-8.635485223752,0.00943608162945561,0.0068050458211978,0.0279876263310337,0.117625658809641
"320",8.62105173838708,0.0731014746822398,-1.10392750768903,0.93360137919024,-1.42733436683304,-5.52779164208763,-0.00951795298179983,-0.00519917173497049,0.017147356389549,0.079927315093167
"321",9.56570391976327,0.05543251002682,-1.92613212995136,0.0121888652669577,-3.37926144822867,-6.00803198118436,0.0104404433941378,0.0135052916910253,0.0447981362412635,0.0937436873618564
"322",8.96164077571654,0.0647848518089974,-2.46550404977742,0.624044633982172,-1.85218959840688,-4.50305233407075,0.0157839429565541,-0.00032610019651539,0.0257723210864689,0.0726316517727783
"323",9.39902126096417,0.0576908804799729,-2.86536407757189,0.307612639159659,-2.5688691807217,-4.9121342243962,0.0217196454130762,0.00796003776964901,0.0378555051790507,0.0802454572860893
"324",9.58726435308858,0.051779629471976,-2.83340752801977,-0.193934352369756,-2.32199681176906,-6.27578986498102,0.0256696700280028,0.0172548807899036,0.0397400153917889,0.0966552530115579
"325",9.28005768903992,0.0586547641854983,-1.93470768117578,0.307265307859667,-2.74578024748501,-4.85054338230359,0.0092017440574398,0.00323844702494823,0.0405728225018882,0.0834011398746239
"326",9.3186036805133,0.0623843900405453,-2.60764671504494,0.507809723070448,-2.76191893974414,-7.6040706522077,0.0118643146242007,0.00173410146820819,0.0382770157803818,0.100887768547545
"327",9.06884873744894,0.0608461256633698,-1.94329278192297,0.448798794359135,-2.20893414431698,-1.40319946419595,0.00962879745963636,0.0018687999687664,0.0333276008145759,0.0474100074741384
"328",9.43227441329203,0.0577194806373968,-3.25015299215026,0.225325716664501,-2.46384450026438,-7.27491620843892,0.0293251180330222,0.00511419521764405,0.0340288176411919,0.106513311866098
"329",9.49020586507481,0.0553060542548488,-3.17254112719163,0.199698450834335,-2.9131074209503,-4.46312766974476,0.0287605607040773,0.00811051433904343,0.0405890344690161,0.0810165288860917
"330",9.20690716015242,0.0595290631136734,-2.39561787120142,0.24101008696235,-2.22926104200226,-5.60000919776509,0.0189381639631851,0.00857011906658909,0.0315145966558121,0.0907282968164276
"331",8.96989586139382,0.0641076382935624,-2.1578737676728,0.606323218671722,-1.23585984844798,-9.25511744433157,0.0118613026349746,0.00456853713478118,0.0202110933844055,0.125022236785159
"332",8.70696419928507,0.0689995358572111,-1.27476431833679,0.923883845461899,-2.30291996311977,-3.69860458576874,-0.00249159777081432,-0.00335397027273357,0.0305713388790967,0.0651601306289126
"333",8.970779775492,0.0644237576548897,-2.81875591098124,0.847408884975328,-0.969407204609492,-8.86376909536982,0.0201603147372672,-0.00382583586307983,0.017304834317187,0.121537107958035
"334",9.66222404947461,0.0518884830588371,-2.75195799257831,-0.432509254105516,-2.30544126221387,-5.45159624195368,0.0224535669676405,0.0214911898171527,0.0362801391396382,0.0919019899171366
"335",8.74354095323092,0.0686668165890346,-1.52748835392339,0.821646201886415,-1.04939081011099,-4.40863754071451,-0.000453015207588347,-0.00626303610285505,0.0185428420805448,0.0697481414628406
"336",9.30980701490556,0.0613323705870767,-2.49051130685836,0.259169107997412,-2.92782033912901,-5.07675600918976,0.0146842736002785,0.00212851187863068,0.0388638164084028,0.0763684607033087
"337",9.29833057791001,0.055990607954192,-2.12840541587902,0.304814119322731,-2.74520554210052,-2.99053701903609,0.0139110944705508,0.0168370738079106,0.043671428959573,0.057043334465726
"338",9.0800492327763,0.0632278336400457,-2.04800432040296,0.327519158246209,-2.40597797063625,-4.44185019892924,0.0105067197152445,0.00632540206401799,0.0323300830868623,0.072788326969146
"339",9.47215662908779,0.0559437692890691,-3.20321395124082,0.0459163828299808,-2.52294353831301,-6.5634690391405,0.0300992958129139,0.00938784195037356,0.0352235898174523,0.103752550254875
"340",9.13474057277981,0.0599619155451356,-2.3961677620411,0.536283758918715,-1.6846824325386,-6.27465096771065,0.0171557012688678,0.00512640296251721,0.0277715653664077,0.0972715751589375
"341",8.69807145480314,0.0684507431794168,-1.52672876281165,1.1410964300133,-0.995360707851646,-6.67585777262371,0.00208034143604402,-0.00929671724028793,0.0170551917006752,0.0976983997582711
"342",9.27075807951909,0.059837155748747,-2.36017145604536,0.186265370532531,-2.53642209247846,-7.14735308091134,0.0157988186925827,0.00634160200167717,0.035414199857779,0.104593872138005
"343",9.10555510008318,0.0635365337435779,-2.79071407733209,0.692291606478776,-1.98355141375136,-7.0737288548572,0.0204664890116725,7.77245250272303e-05,0.0263954998331636,0.101867836683373
"344",8.76183705514295,0.0662690091229324,-1.54874235157657,0.780837452786549,-1.97761194818904,-2.59700575306975,0.00363727945175998,-0.00147267724319046,0.0292966360325921,0.0550695702363231
"345",9.19001881004651,0.0574618536268602,-2.29699211215782,0.461052863277922,-2.60864408983482,-1.7790185622399,0.0172447503496878,0.00574937670122346,0.0418191674599628,0.0471829778872385
"346",9.60481057444476,0.0543158856702714,-2.49931884366015,0.0247315911495367,-2.4138500986931,-7.42198141444658,0.0159729198240164,0.00853637953853912,0.0378640605190667,0.111225925467069
"347",9.64853664831935,0.0503208990240025,-2.78712556964419,0.104025111265289,-1.97013409294068,-5.8879407624934,0.0217913435744141,0.0123784901655863,0.0395069114704783,0.0934479488801045
"348",8.95928889144582,0.0672146930083265,-2.11038766181697,0.887062101176192,-2.11099996344632,-9.6124172488659,0.00840560797844411,-0.00574598599675389,0.0275945709701532,0.123417424467743
"349",8.88869228293524,0.0647563018931307,-2.82610212890411,0.751538458816875,-1.53312886309447,-4.03373748667875,0.0224493150273359,-7.05855966096648e-05,0.0238935799755709,0.0668352203464127
"350",9.2000851811615,0.0619880449879919,-1.85597149745015,0.194066294701356,-2.93224392158565,-2.36264086296142,0.00397351093016637,0.0059860864677207,0.0397908242285039,0.0504576672815909
"351",8.93422211190115,0.064939934769573,-2.60251487336057,0.46222307329448,-2.05410723210466,-3.57793476066089,0.0196088000575959,0.00575115234865105,0.0269862182892464,0.0631191739290865
"352",9.34089289466282,0.0578612209772693,-2.81568945816735,0.1338154006213,-2.42594943156881,-3.92796935707019,0.0237756045912401,0.00900234814792162,0.035648739699159,0.0672651091039702
"353",9.90992950656072,0.0498265849837736,-3.52976552722531,-0.420199429522391,-2.95848806126969,-8.2348445490781,0.0329714203660322,0.0196780148269439,0.0424396227254338,0.121427752318309
"354",8.42725167792769,0.0686451916665197,-0.798970951187933,0.954361161518414,-0.677658851372713,-0.961271343460879,-0.00537088822084002,0.000982767719371097,0.0169246155173749,0.0381786510436905
"355",9.07060452172667,0.061744397046539,-2.31634932970809,0.476685998396438,-1.95021047550067,-4.87781292004597,0.0161077004504623,0.00623935088920676,0.0291715383786289,0.0780864546730168
"356",9.16303358362763,0.0589724843229612,-1.8383854930115,0.577385059799266,-2.22689153476134,-2.98640512508123,0.00921969244503721,0.00156506649466353,0.0367918229428128,0.0590488739613545
"357",9.20650074680311,0.0620666889989097,-3.28221386164361,0.507076191544318,-1.76460534605276,-6.33770253770575,0.0287939161283327,0.00314648517489956,0.0236525356352199,0.0929038836446923
"358",9.95756491313803,0.0463022510899378,-2.25710800429084,-0.46940212585497,-4.64472257746088,-6.94259679647491,0.0174572921860201,0.0205111449831421,0.0673706847520918,0.11096996424559
"359",8.83606698656263,0.0631477460060729,-2.69961304685279,0.886806477264893,-1.25904706675663,-1.52671581554857,0.0225370978713429,-0.00227488385949634,0.0252146722914477,0.0413947322226808
"360",8.89934442241637,0.0636520390148885,-1.68867536800496,0.78354699044803,-1.97880608047223,-4.99204854720636,0.00645129720954504,0.00154120443425472,0.0312223222268572,0.0844491275555109
"361",9.13329812534296,0.0649124536769758,-1.73157023018703,0.466188756123911,-3.88565834339131,-3.9029212864866,0.00337648871921139,0.00115914125594514,0.0478738446489108,0.0597681715983746
"362",9.27780022734473,0.0564379048408122,-2.76221996439311,0.462901031298079,-1.97050689901968,-4.87523496672324,0.025642908861046,0.00546210076807421,0.0341647663537398,0.0835751662974953
"363",9.22184442389459,0.062942449114469,-1.63357642220097,0.335259591633995,-2.46037366928389,-7.74041701574895,0.000673156399890473,-0.000757844187157924,0.031742574138942,0.112421716936468
"364",9.17454075971894,0.0556824256257575,-2.19673111186832,0.244044827046068,-1.47536766460053,-2.13369665438307,0.0171084806155001,0.009661022371291,0.0310149986457609,0.0601337313162294
"365",9.77848504187614,0.0508746099605972,-2.85128169791504,-0.400772316424257,-2.71987712867026,-6.618283375149,0.0212798979353943,0.0206496754134613,0.0430265717498042,0.0999013037567063
"366",9.05539507625238,0.062168196883202,-2.03108416183544,0.587118522514134,-1.48804628662314,-5.44758293310801,0.0102751385543372,0.00297979511482809,0.0263063266016421,0.084109705676213
"367",9.38232924106034,0.0536192903062413,-3.14318530991207,0.319000840766654,-2.14807369421729,-3.59985644915568,0.0303560501596055,0.00931717122941045,0.0384291951485079,0.0705645723189898
"368",9.49382151228737,0.0586607841478297,-2.69585948622369,-0.0203606335100053,-2.56058438916261,-6.4603047533524,0.0153602815447281,0.00718696380893724,0.0347125866558754,0.0965775250879956
"369",9.55267724341172,0.0519112795869173,-2.5781657253871,0.0977824839880321,-2.56284693149818,-6.53002546433301,0.0227026229388808,0.00703919035372953,0.0415559354332914,0.10670038903687
"370",9.1885193553795,0.0590237247431509,-2.14525468186898,0.254987923733708,-2.7041684995803,-2.23954013124536,0.0117488542941358,0.0136176378960431,0.0429304529903333,0.0470175618086182
"371",8.38616413649568,0.0754053956601713,-1.4975230871172,1.15263945589003,-0.854967378520519,-4.94265760088741,0.000109540648460623,-0.00721355551008617,0.0116853941940365,0.0689091081268069
"372",8.8973585613735,0.0677588900249291,-0.949601661343068,0.497880253210858,-2.98084732233664,-1.6845996375688,-0.010041220944,-0.000513515761730633,0.0377765525736879,0.0440149293319517
"373",8.51334184287337,0.07187577250073,-0.222937246603912,1.20536830219425,-1.95116427069217,-7.49111448351604,-0.017211860107677,-0.00807229094105164,0.0284275116326049,0.106995554873236
"374",9.28658505807005,0.0590886184359966,-2.83530618167126,0.349324833989102,-2.02297735257514,-4.57864607527189,0.0217601960765581,0.0055061317404867,0.0323875710259134,0.0718662228498986
"375",8.87068351714718,0.0619948657054117,-2.55727805838368,0.976810604758664,-1.33709258241639,-2.99826015742885,0.0215547034910693,-0.00140642426083321,0.0257710449756673,0.0613530129862583
"376",9.18348099743937,0.0588217439700374,-2.13188643075705,0.412134849438552,-2.09986290030881,-5.48316583149146,0.0144776848956219,0.00156178030874742,0.034514940802135,0.0880451597765708
"377",9.14557115170944,0.0619822151356115,-1.72836905605407,0.40825606098942,-1.92642321337417,-7.19365392579738,0.00479297443971901,0.0043346975653093,0.0274171912229033,0.107599789936024
"378",9.52501567380511,0.0547252813198719,-2.68459831970957,-0.103147090703825,-2.8376195148172,-4.31544953624875,0.0210909212439816,0.0156375742602428,0.0395582860892037,0.0801416169336453
"379",8.98475028658141,0.0621475503100607,-2.69300001265131,0.766085793536938,-1.71528526967638,-3.58092109093749,0.020978673030638,0.00354840809554744,0.0265547235340807,0.0651238435406516
"380",8.95152811290845,0.0608729974448475,-2.25182733505493,0.810535445298982,-1.19779175490723,-4.00547820956918,0.0161329389823694,-0.00115010109091647,0.0267179415536772,0.0700944894095672
"381",9.48000332253546,0.0534485150947407,-2.25334138856262,-0.00812190068482865,-2.73418786565221,-5.67188125041336,0.0170265781540964,0.0124390839964733,0.0422007282993645,0.0994403144275418
"382",9.13967212415743,0.0613295817472771,-2.19437030188696,0.647975266649512,-1.59921251929454,-6.36652883014132,0.0107851821804239,0.00246458427065559,0.0264966584200296,0.0948467717929754
"383",9.59573239712984,0.0568283625347751,-2.92195714617042,0.0277056175613692,-3.57311522885279,-4.31445420521964,0.0217983894048895,0.00728347837949214,0.0478779682292177,0.0680275618690323
"384",9.31981116604838,0.0627207665218279,-3.02684578518184,0.524750927808109,-3.62869976339132,-7.55994917501716,0.0202633277024976,0.00294663248433701,0.0429921937695334,0.106176663901332
"385",9.35219959449149,0.0557461236473604,-3.31963515239781,0.331468179207418,-2.04813900856091,-4.61969588051273,0.032412479375298,0.00694866978834416,0.0332522846304056,0.0829294522511037
"386",9.46646636070574,0.0545797091006002,-2.24803384968202,0.06672690943948,-2.53784763036033,-3.95094686723488,0.0163382710365256,0.0105331044765717,0.0385002215361068,0.0755752316228546
"387",9.29001236226696,0.0617659870818959,-3.15018784884251,0.248313462730987,-2.56198506165784,-7.58062839413815,0.0257423179308408,0.00475147760261042,0.0323784558938354,0.105167508453929
"388",8.84591580077752,0.063304062703613,-2.13523190980303,0.75325279064245,-1.88832916072534,-2.43010378639883,0.0160417825298811,-0.000819873759028314,0.0299652132402454,0.0558480998387157
"389",9.58973403014136,0.0552218939985574,-1.92278720592913,-0.0827930647302249,-3.6305181449227,-7.39803579622124,0.0088335330667709,0.0181536136561886,0.0517603281419055,0.101391698841705
"390",9.2318449824942,0.0588120307435908,-2.25423818543995,0.194300362945076,-2.29547298923803,-4.34138504068396,0.0165400265562365,0.0106926005885108,0.0325645714490852,0.0799865177273341
"391",8.35820961379871,0.0721024435400796,-1.83191447063646,1.20328421042327,0.262104154990967,-5.26680346284291,0.00827499184708883,-0.00642406268552979,0.00177056422424553,0.0824722523076852
"392",9.31742766874242,0.0610443005078933,-2.84258399507223,0.114163047942594,-3.24257708564654,-3.41022410613086,0.0216742270043697,0.00826355446492229,0.0402801473439661,0.05998036691381
"393",8.98707650856402,0.0639963065040778,-2.23568119647034,0.709303480706597,-1.61329582700692,-4.92608442331344,0.0124940441642285,0.00276088718341818,0.0238182494495207,0.0776279061557674
"394",9.05880134095181,0.0643060507048333,-1.5221240200692,0.401095466473538,-2.92953284904613,-2.43213956171612,0.00181679506283982,-0.000345130664104543,0.0367194676940393,0.0534452744703135
"395",9.82561027602471,0.0479147145153757,-3.15071156194007,-0.383524103691911,-2.36580412708149,-7.46028563675663,0.0291413753076504,0.0206019360601611,0.0416805634012136,0.11587938722795
"396",8.50202795428959,0.071361240717757,-1.73285584476904,1.1824461374882,-0.540604062741316,-4.37574054348249,0.00463843514754491,-0.0104637521891811,0.0111398610912181,0.0695963804657156
"397",9.72458656497254,0.0529619975247423,-3.26799552165164,-0.165251767378561,-3.13052291039684,-5.94601526914949,0.0269886349495952,0.0172849963744131,0.0425273464867884,0.0968757983825966
"398",9.17413415379338,0.0611943503507323,-2.83017312029407,0.441263530793355,-2.18860962560647,-6.30473688491272,0.0218023719117363,0.00804177756753788,0.0299596124778164,0.0954786505130968
"399",9.16874851410896,0.0622391822726296,-1.20891892516993,0.498024495909992,-3.99555999184966,-1.69718330928391,-0.0032541102510887,-0.00262760073468904,0.0546456779615376,0.0418116329616218
"400",9.13751991419497,0.0612101296669664,-1.87508541063065,0.43902656155424,-2.26252333193368,-7.83136625973644,0.00907533344392551,0.0011797458108286,0.033946968719201,0.113350474152166
"401",9.53526041272874,0.0539424548010641,-2.43932245490033,0.0352878501214982,-3.33737653486236,-5.6881726810649,0.0177587444828161,0.00997428231747148,0.0505446123329393,0.0897017557933085
"402",9.42387351420925,0.0550946874149433,-2.84872841806447,0.0767045077407112,-2.66782673878129,-5.22685463062463,0.0284589163786169,0.010477695546759,0.0392747589942721,0.0872406093269777
"403",8.83129687724344,0.0687363132979706,-2.12886797091804,0.804064962721132,-1.58267245400999,-3.88485728983147,0.00800050695376441,-0.00734725763656113,0.0223086107245958,0.0587674277931052
"404",8.90274961367076,0.0651186296633045,-3.0993273206226,0.928845131492665,-1.89576462756299,-1.47576498813772,0.0257770580109948,-0.00541809664696162,0.027400406948935,0.037910230318944
"405",8.45181817948482,0.0736859340716286,-1.93684163153841,1.2032842551805,-0.938402683290432,-3.22407791739493,0.00450755636107641,-0.01011424546344,0.0139158537499836,0.0552316877172646
